BFS-Nr;Gemeinde;Wohnbevoelkerung (STATPOP) 2015-12-31
1;Aeugst am Albis;1981
2;Affoltern am Albis;11708
3;Bonstetten;5326
4;Hausen am Albis;3477
5;Hedingen;3660
6;Kappel am Albis;1033
7;Knonau;2097
8;Maschwanden;641
9;Mettmenstetten;4669
10;Obfelden;5009
11;Ottenbach;2569
12;Rifferswil;1057
13;Stallikon;3455
14;Wettswil am Albis;4920
21;Adlikon;662
22;Benken (ZH);860
23;Berg am Irchel;573
24;Buch am Irchel;966
25;Dachsen;1988
26;Dorf;624
27;Feuerthalen;3567
28;Flaach;1359
29;Flurlingen;1438
30;Andelfingen;2170
31;Henggart;2249
32;Humlikon;504
33;Kleinandelfingen;2082
34;Laufen-Uhwiesen;1634
35;Marthalen;1956
36;Oberstammheim;1174
37;Ossingen;1426
38;Rheinau;1321
39;Thalheim an der Thur;904
40;Trüllikon;1015
41;Truttikon;473
42;Unterstammheim;926
43;Volken;339
44;Waltalingen;678
51;Bachenbülach;4034
52;Bassersdorf;11580
53;Bülach;19393
54;Dietlikon;7625
55;Eglisau;5025
56;Embrach;9139
57;Freienstein-Teufen;2305
58;Glattfelden;4955
59;Hochfelden;1994
60;Höri;2645
61;Hüntwangen;1014
62;Kloten;18452
63;Lufingen;2072
64;Nürensdorf;5468
65;Oberembrach;1079
66;Opfikon;18617
67;Rafz;4344
68;Rorbas;2743
69;Wallisellen;15662
70;Wasterkingen;573
71;Wil (ZH);1381
72;Winkel;4246
81;Bachs;585
82;Boppelsen;1323
83;Buchs (ZH);6294
84;Dällikon;3952
85;Dänikon;1890
86;Dielsdorf;5921
87;Hüttikon;881
88;Neerach;3047
89;Niederglatt;4768
90;Niederhasli;9100
91;Niederweningen;2853
92;Oberglatt;6818
93;Oberweningen;1800
94;Otelfingen;2784
95;Regensberg;468
96;Regensdorf;18036
97;Rümlang;7774
98;Schleinikon;722
99;Schöfflisdorf;1396
100;Stadel;2205
101;Steinmaur;3395
102;Weiach;1379
111;Bäretswil;4974
112;Bubikon;7019
113;Dürnten;7421
114;Fischenthal;2420
115;Gossau (ZH);9758
116;Grüningen;3371
117;Hinwil;10848
118;Rüti (ZH);12047
119;Seegräben;1432
120;Wald (ZH);9447
121;Wetzikon (ZH);24407
131;Adliswil;18605
132;Hirzel;2148
133;Horgen;20207
134;Hütten;898
135;Kilchberg (ZH);8098
136;Langnau am Albis;7452
137;Oberrieden;5037
138;Richterswil;13198
139;Rüschlikon;5674
140;Schönenberg (ZH);1864
141;Thalwil;17747
142;Wädenswil;21621
151;Erlenbach (ZH);5470
152;Herrliberg;6295
153;Hombrechtikon;8485
154;Küsnacht (ZH);13830
155;Männedorf;10593
156;Meilen;13531
157;Oetwil am See;4669
158;Stäfa;14178
159;Uetikon am See;5988
160;Zumikon;5172
161;Zollikon;12753
172;Fehraltorf;6307
173;Hittnau;3614
174;Illnau-Effretikon;16327
175;Kyburg;407
176;Lindau;5388
177;Pfäffikon;11454
178;Russikon;4292
180;Weisslingen;3261
181;Wila;1931
182;Wildberg;1006
191;Dübendorf;26844
192;Egg;8388
193;Fällanden;8356
194;Greifensee;5374
195;Maur;9890
196;Mönchaltorf;3677
197;Schwerzenbach;5001
198;Uster;33886
199;Volketswil;18536
200;Wangen-Brüttisellen;7727
211;Altikon;655
213;Brütten;2016
214;Dägerlen;1014
215;Dättlikon;745
216;Dinhard;1494
217;Elgg;4218
218;Ellikon an der Thur;885
219;Elsau;3480
220;Hagenbuch;1104
221;Hettlingen;3114
222;Hofstetten (ZH);481
223;Neftenbach;5513
224;Pfungen;3757
225;Rickenbach (ZH);2598
226;Schlatt (ZH);738
227;Seuzach;7211
228;Turbenthal;4472
230;Winterthur;108268
231;Zell (ZH);5700
241;Aesch (ZH);1197
242;Birmensdorf (ZH);6254
243;Dietikon;26711
244;Geroldswil;4868
245;Oberengstringen;6575
246;Oetwil an der Limmat;2369
247;Schlieren;18453
248;Uitikon;4112
249;Unterengstringen;3648
250;Urdorf;9688
251;Weiningen (ZH);4513
261;Zürich;396955
297;Bauma;4842
298;Wiesendangen;6226
301;Aarberg;4529
302;Bargen (BE);995
303;Grossaffoltern;2999
304;Kallnach;1905
305;Kappelen;1350
306;Lyss;14341
307;Meikirch;2386
309;Radelfingen;1256
310;Rapperswil (BE);2425
311;Schüpfen;3719
312;Seedorf (BE);3002
321;Aarwangen;4408
322;Auswil;471
323;Bannwil;699
324;Bleienbach;677
325;Busswil bei Melchnau;170
326;Gondiswil;737
329;Langenthal;15447
331;Lotzwil;2514
332;Madiswil;3218
333;Melchnau;1557
334;Obersteckholz;410
335;Oeschenbach;241
336;Reisiswil;188
337;Roggwil (BE);3928
338;Rohrbach;1413
339;Rohrbachgraben;394
340;Rütschelen;571
341;Schwarzhäusern;501
342;Thunstetten;3258
344;Ursenbach;911
345;Wynau;1620
351;Bern;131554
352;Bolligen;6138
353;Bremgarten bei Bern;4385
354;Kirchlindach;2900
355;Köniz;40214
356;Muri bei Bern;12984
357;Oberbalm;883
358;Stettlen;3149
359;Vechigen;5252
360;Wohlen bei Bern;8987
361;Zollikofen;10217
362;Ittigen;11390
363;Ostermundigen;16788
371;Biel/Bienne;54163
372;Evilard;2552
381;Arch;1540
382;Büetigen;833
383;Büren an der Aare;3537
385;Diessbach bei Büren;996
386;Dotzigen;1455
387;Lengnau (BE);4956
388;Leuzigen;1251
389;Meienried;52
390;Meinisberg;1328
391;Oberwil bei Büren;830
392;Pieterlen;4034
393;Rüti bei Büren;840
394;Wengi;609
401;Aefligen;1067
402;Alchenstorf;602
403;Bäriswil;1023
404;Burgdorf;16228
405;Ersigen;1687
406;Hasle bei Burgdorf;3353
407;Heimiswil;1607
408;Hellsau;201
409;Hindelbank;2414
410;Höchstetten;270
411;Kernenried;527
412;Kirchberg (BE);5817
413;Koppigen;2126
414;Krauchthal;2335
415;Lyssach;1422
416;Mötschwil;137
417;Niederösch;235
418;Oberburg;2909
419;Oberösch;104
420;Rüdtligen-Alchenflüh;2435
421;Rumendingen;84
422;Rüti bei Lyssach;171
423;Willadingen;203
424;Wynigen;2011
431;Corgémont;1677
432;Cormoret;482
433;Cortébert;710
434;Courtelary;1360
435;La Ferrière;544
437;Mont-Tramelan;116
438;Orvin;1195
441;Renan (BE);896
442;Romont (BE);195
443;Saint-Imier;5101
444;Sonceboz-Sombeval;1932
445;Sonvilier;1257
446;Tramelan;4417
448;Villeret;927
449;Sauge;810
450;Péry-La Heutte;1919
491;Brüttelen;568
492;Erlach;1410
493;Finsterhennen;533
494;Gals;780
495;Gampelen;864
496;Ins;3444
497;Lüscherz;528
498;Müntschemier;1333
499;Siselen;579
500;Treiten;433
501;Tschugg;447
502;Vinelz;860
532;Bangerten;161
533;Bätterkinden;3186
535;Deisswil bei Münchenbuchsee;85
536;Diemerswil;204
538;Fraubrunnen;4889
540;Jegenstorf;5609
541;Iffwil;423
543;Mattstetten;561
544;Moosseedorf;4012
546;Münchenbuchsee;9947
551;Urtenen-Schönbühl;6211
552;Utzenstorf;4213
553;Wiggiswil;98
554;Wiler bei Utzenstorf;881
556;Zielebach;325
557;Zuzwil (BE);570
561;Adelboden;3437
562;Aeschi bei Spiez;2217
563;Frutigen;6857
564;Kandergrund;784
565;Kandersteg;1314
566;Krattigen;1101
567;Reichenbach im Kandertal;3549
571;Beatenberg;1194
572;Bönigen;2522
573;Brienz (BE);3101
574;Brienzwiler;477
575;Därligen;407
576;Grindelwald;3740
577;Gsteigwiler;399
578;Gündlischwand;341
579;Habkern;644
580;Hofstetten bei Brienz;542
581;Interlaken;5692
582;Iseltwald;428
584;Lauterbrunnen;2451
585;Leissigen;1020
586;Lütschental;219
587;Matten bei Interlaken;3916
588;Niederried bei Interlaken;347
589;Oberried am Brienzersee;447
590;Ringgenberg (BE);2658
591;Saxeten;97
592;Schwanden bei Brienz;589
593;Unterseen;5690
594;Wilderswil;2614
602;Arni (BE);922
603;Biglen;1745
605;Bowil;1370
606;Brenzikofen;519
607;Freimettigen;469
608;Grosshöchstetten;3516
609;Häutligen;249
610;Herbligen;600
611;Kiesen;924
612;Konolfingen;5225
613;Landiswil;625
614;Linden;1277
615;Mirchel;626
616;Münsingen;11813
617;Niederhünigen;606
619;Oberdiessbach;3522
620;Oberthal;739
622;Oppligen;658
623;Rubigen;2920
624;Schlosswil;630
625;Tägertschi;386
626;Walkringen;1772
627;Worb;11449
628;Zäziwil;1642
629;Oberhünigen;317
630;Allmendingen;545
632;Wichtrach;4115
661;Clavaleyres;49
662;Ferenbalm;1234
663;Frauenkappelen;1207
664;Golaten;314
665;Gurbrü;246
666;Kriechenwil;422
667;Laupen;3079
668;Mühleberg;2854
669;Münchenwiler;480
670;Neuenegg;5194
671;Wileroltigen;384
681;Belprahon;308
683;Champoz;161
687;Corcelles (BE);211
690;Court;1418
691;Crémines;529
692;Eschert;375
694;Grandval;388
696;Loveresse;322
700;Moutier;7615
701;Perrefitte;434
703;Reconvilier;2334
704;Roches (BE);214
706;Saicourt;607
707;Saules (BE);159
708;Schelten;38
709;Seehof;68
711;Sorvilier;280
713;Tavannes;3612
715;Rebévelier;43
716;Petit-Val;411
717;Valbirse;4009
723;La Neuveville;3693
724;Nods;746
726;Plateau de Diesse;2030
731;Aegerten;1874
732;Bellmund;1623
733;Brügg;4298
734;Bühl;423
735;Epsach;328
736;Hagneck;410
737;Hermrigen;303
738;Jens;674
739;Ipsach;3972
740;Ligerz;547
741;Merzligen;401
742;Mörigen;843
743;Nidau;6955
744;Orpund;2675
745;Port;3486
746;Safnern;1951
747;Scheuren;449
748;Schwadernau;657
749;Studen (BE);3107
750;Sutz-Lattrigen;1400
751;Täuffelen;2753
754;Walperswil;999
755;Worben;2274
756;Twann-Tüscherz;1160
761;Därstetten;845
762;Diemtigen;2162
763;Erlenbach im Simmental;1704
766;Oberwil im Simmental;820
767;Reutigen;990
768;Spiez;12477
769;Wimmis;2418
770;Stocken-Höfen;986
782;Guttannen;291
783;Hasliberg;1180
784;Innertkirchen;1047
785;Meiringen;4737
786;Schattenhalb;578
791;Boltigen;1288
792;Lenk;2388
793;St. Stephan;1340
794;Zweisimmen;2987
841;Gsteig;976
842;Lauenen;836
843;Saanen;6871
852;Guggisberg;1550
853;Rüschegg;1607
855;Schwarzenburg;6857
861;Belp;11548
863;Burgistein;1063
865;Gelterfingen;269
866;Gerzensee;1163
867;Gurzelen;855
868;Jaberg;252
869;Kaufdorf;1061
870;Kehrsatz;4226
872;Kirchdorf (BE);956
873;Kirchenthurnen;279
874;Lohnstorf;235
875;Mühledorf (BE);245
876;Mühlethurnen;1395
877;Niedermuhlern;463
878;Noflen;304
879;Riggisberg;2452
880;Rüeggisberg;1819
881;Rümligen;436
883;Seftigen;2211
884;Toffen;2527
885;Uttigen;1940
886;Wattenwil;2865
888;Wald (BE);1181
901;Eggiwil;2442
902;Langnau im Emmental;9154
903;Lauperswil;2663
904;Röthenbach im Emmental;1206
905;Rüderswil;2335
906;Schangnau;905
907;Signau;2697
908;Trub;1347
909;Trubschachen;1425
921;Amsoldingen;809
922;Blumenstein;1222
923;Buchholterberg;1546
924;Eriz;487
925;Fahrni;792
927;Heiligenschwendi;709
928;Heimberg;6667
929;Hilterfingen;4056
931;Homberg;500
932;Horrenbach-Buchen;242
934;Oberhofen am Thunersee;2420
935;Oberlangenegg;474
936;Pohlern;252
937;Schwendibach;240
938;Sigriswil;4727
939;Steffisburg;15689
940;Teuffenthal (BE);161
941;Thierachern;2414
942;Thun;43500
943;Uebeschi;673
944;Uetendorf;5998
945;Unterlangenegg;934
946;Wachseldorn;235
947;Zwieselberg;306
948;Forst-Längenbühl;776
951;Affoltern im Emmental;1159
952;Dürrenroth;1067
953;Eriswil;1362
954;Huttwil;4741
955;Lützelflüh;4080
956;Rüegsau;3201
957;Sumiswald;4999
958;Trachselwald;977
959;Walterswil (BE);524
960;Wyssachen;1169
971;Attiswil;1407
972;Berken;40
973;Bettenhausen;660
975;Farnern;205
976;Graben;337
977;Heimenhausen;1105
978;Hermiswil;96
979;Herzogenbuchsee;6994
980;Inkwil;624
981;Niederbipp;4524
982;Niederönz;1641
983;Oberbipp;1661
985;Ochlenberg;573
987;Rumisberg;470
988;Seeberg;1408
989;Thörigen;1090
990;Walliswil bei Niederbipp;224
991;Walliswil bei Wangen;578
992;Wangen an der Aare;2274
993;Wangenried;431
995;Wiedlisbach;2270
996;Wolfisberg;187
1001;Doppleschwand;750
1002;Entlebuch;3349
1004;Flühli;1882
1005;Hasle (LU);1748
1007;Romoos;676
1008;Schüpfheim;4154
1009;Werthenstein;2044
1010;Escholzmatt-Marbach;4326
1021;Aesch (LU);1088
1022;Altwis;416
1023;Ballwil;2748
1024;Emmen;29723
1025;Ermensee;892
1026;Eschenbach (LU);3658
1030;Hitzkirch;5152
1031;Hochdorf;9725
1032;Hohenrain;2539
1033;Inwil;2427
1037;Rain;2541
1039;Römerswil;1706
1040;Rothenburg;7337
1041;Schongau;1012
1051;Adligenswil;5348
1052;Buchrain;6132
1053;Dierikon;1438
1054;Ebikon;13106
1055;Gisikon;1189
1056;Greppen;1036
1057;Honau;380
1058;Horw;13788
1059;Kriens;27046
1061;Luzern;81295
1062;Malters;6988
1063;Meggen;6853
1064;Meierskappel;1352
1065;Root;4718
1066;Schwarzenberg;1704
1067;Udligenswil;2278
1068;Vitznau;1320
1069;Weggis;4330
1081;Beromünster;6445
1082;Büron;2367
1083;Buttisholz;3254
1084;Eich;1684
1085;Geuensee;2843
1086;Grosswangen;3120
1088;Hildisrieden;2138
1089;Knutwil;2141
1091;Mauensee;1326
1093;Neuenkirch;6646
1094;Nottwil;3613
1095;Oberkirch;4316
1097;Rickenbach (LU);3194
1098;Ruswil;6842
1099;Schenkon;2747
1100;Schlierbach;819
1102;Sempach;4159
1103;Sursee;9490
1104;Triengen;4511
1107;Wolhusen;4319
1121;Alberswil;656
1122;Altbüron;986
1123;Altishofen;1555
1125;Dagmersellen;5234
1126;Ebersecken;401
1127;Egolzwil;1420
1128;Ettiswil;2649
1129;Fischbach;726
1130;Gettnau;1140
1131;Grossdietwil;831
1132;Hergiswil bei Willisau;1887
1135;Luthern;1289
1136;Menznau;2884
1137;Nebikon;2565
1139;Pfaffnau;2529
1140;Reiden;6976
1142;Roggliswil;661
1143;Schötz;4185
1145;Ufhusen;892
1146;Wauwil;1978
1147;Wikon;1477
1150;Zell (LU);1997
1151;Willisau;7676
1201;Altdorf (UR);9203
1202;Andermatt;1387
1203;Attinghausen;1623
1204;Bauen;158
1205;Bürglen (UR);3994
1206;Erstfeld;3774
1207;Flüelen;1972
1208;Göschenen;438
1209;Gurtnellen;577
1210;Hospental;202
1211;Isenthal;512
1212;Realp;141
1213;Schattdorf;5041
1214;Seedorf (UR);1807
1215;Seelisberg;688
1216;Silenen;2108
1217;Sisikon;378
1218;Spiringen;846
1219;Unterschächen;696
1220;Wassen;428
1301;Einsiedeln;15077
1311;Gersau;2240
1321;Feusisberg;5146
1322;Freienbach;16037
1323;Wollerau;7048
1331;Küssnacht (SZ);12423
1341;Altendorf;6744
1342;Galgenen;5141
1343;Innerthal;193
1344;Lachen;8480
1345;Reichenburg;3418
1346;Schübelbach;9016
1347;Tuggen;3214
1348;Vorderthal;1014
1349;Wangen (SZ);4884
1361;Alpthal;597
1362;Arth;11597
1363;Illgau;792
1364;Ingenbohl;8695
1365;Lauerz;1096
1366;Morschach;1124
1367;Muotathal;3499
1368;Oberiberg;878
1369;Riemenstalden;89
1370;Rothenthurm;2302
1371;Sattel;1931
1372;Schwyz;14856
1373;Steinen;3312
1374;Steinerberg;920
1375;Unteriberg;2330
1401;Alpnach;5908
1402;Engelberg;4097
1403;Giswil;3586
1404;Kerns;6048
1405;Lungern;2142
1406;Sachseln;5066
1407;Sarnen;10229
1501;Beckenried;3544
1502;Buochs;5433
1503;Dallenwil;1797
1504;Emmetten;1380
1505;Ennetbürgen;4600
1506;Ennetmoos;2100
1507;Hergiswil (NW);5645
1508;Oberdorf (NW);3100
1509;Stans;8277
1510;Stansstad;4396
1511;Wolfenschiessen;2148
1630;Glarus Nord;17797
1631;Glarus Süd;9661
1632;Glarus;12570
1701;Baar;23561
1702;Cham;15954
1703;Hünenberg;8848
1704;Menzingen;4439
1705;Neuheim;2154
1706;Oberägeri;5940
1707;Risch;10272
1708;Steinhausen;9543
1709;Unterägeri;8583
1710;Walchwil;3584
1711;Zug;29256
2004;Bussy (FR);483
2005;Châbles;769
2008;Châtillon (FR);447
2009;Cheiry;379
2010;Cheyres;1411
2011;Cugy (FR);1633
2013;Domdidier;3064
2014;Dompierre (FR);1022
2015;Estavayer-le-Lac;6208
2016;Fétigny;962
2022;Gletterens;1004
2024;Léchelles;804
2025;Lully (FR);1124
2027;Ménières;414
2029;Montagny (FR);2354
2033;Morens (FR);154
2034;Murist;621
2035;Nuvilly;408
2038;Prévondavaux;65
2039;Rueyres-les-Prés;432
2040;Russy;216
2041;Saint-Aubin (FR);1659
2043;Sévaz;270
2044;Surpierre;330
2045;Vallon;404
2047;Villeneuve (FR);374
2049;Vuissens;245
2050;Les Montets;1405
2051;Delley-Portalban;1066
2052;Vernay;1119
2061;Auboranges;272
2063;Billens-Hennens;687
2066;Chapelle (Glâne);259
2067;Le Châtelard;377
2068;Châtonnaye;786
2072;Ecublens (FR);332
2079;Grangettes;191
2086;Massonnens;516
2087;Mézières (FR);995
2089;Montet (Glâne);392
2096;Romont (FR);5193
2097;Rue;1473
2099;Siviriez;2243
2102;Ursy;2936
2111;Villaz-Saint-Pierre;1231
2113;Vuisternens-devant-Romont;2251
2114;Villorsonnens;1304
2115;Torny;885
2116;La Folliaz;955
2121;Haut-Intyamon;1523
2122;Pont-en-Ogoz;1775
2123;Botterens;546
2124;Broc;2506
2125;Bulle;21991
2128;Châtel-sur-Montsalvens;274
2129;Corbières;839
2130;Crésuz;331
2131;Echarlens;814
2134;Grandvillard;795
2135;Gruyères;2153
2137;Hauteville;643
2138;Jaun;662
2140;Marsens;1809
2143;Morlon;592
2145;Le Pâquier (FR);1142
2147;Pont-la-Ville;590
2148;Riaz;2376
2149;La Roche;1613
2152;Sâles;1447
2153;Sorens;1098
2155;Vaulruz;1032
2160;Vuadens;2282
2162;Bas-Intyamon;1291
2163;Val-de-Charmey;2416
2171;Arconciel;864
2172;Autafond;71
2173;Autigny;803
2174;Avry;1874
2175;Belfaux;3217
2177;Chénens;854
2179;Chésopelloz;123
2183;Corminboeuf;2332
2184;Corpataux-Magnedens;1313
2185;Corserey;418
2186;Cottens (FR);1490
2189;Ependes (FR);1112
2192;Farvagny;2236
2194;Ferpicloz;285
2196;Fribourg;38489
2197;Givisiez;3125
2198;Granges-Paccot;3358
2200;Grolley;1900
2206;Marly;8083
2208;Matran;1539
