BFS-Nr;Gemeinde;Wohnbevoelkerung (STATPOP) 2015-12-31
2211;Neyruz (FR);2572
2213;Noréaz;623
2216;Pierrafortscha;139
2217;Ponthaux;686
2220;Le Mouret;3073
2221;Prez-vers-Noréaz;1002
2222;Rossens (FR);1335
2223;Le Glèbe;1260
2225;Senèdes;156
2226;Treyvaux;1442
2228;Villars-sur-Glâne;12142
2230;Villarsel-sur-Marly;86
2231;Vuisternens-en-Ogoz;995
2233;Hauterive (FR);2415
2234;La Brillaz;1898
2235;La Sonnaz;1078
2243;Barberêche;527
2250;Courgevaux;1428
2251;Courlevon;293
2254;Courtepin;3681
2257;Cressier (FR);932
2258;Fräschels;460
2259;Galmiz;645
2260;Gempenach;307
2261;Greng;177
2262;Gurmels;4142
2264;Jeuss;415
2265;Kerzers;4848
2266;Kleinbösingen;602
2270;Lurtigen;181
2271;Meyriez;592
2272;Misery-Courtion;1835
2274;Muntelier;955
2275;Murten;6638
2276;Ried bei Kerzers;1095
2277;Salvenach;593
2278;Ulmiz;414
2279;Villarepos;611
2280;Bas-Vully;2120
2281;Haut-Vully;1375
2283;Wallenried;447
2291;Alterswil;2047
2292;Brünisried;659
2293;Düdingen;7794
2294;Giffers;1535
2295;Bösingen;3381
2296;Heitenried;1373
2298;Oberschrot;1185
2299;Plaffeien;1982
2300;Plasselb;1021
2301;Rechthalten;1073
2302;St. Antoni;2014
2303;St. Silvester;963
2304;St. Ursen;1305
2305;Schmitten (FR);4040
2306;Tafers;3286
2307;Tentlingen;1329
2308;Ueberstorf;2357
2309;Wünnewil-Flamatt;5455
2310;Zumholz;397
2321;Attalens;3295
2323;Bossonnens;1494
2325;Châtel-Saint-Denis;6455
2328;Granges (Veveyse);834
2333;Remaufens;1044
2335;Saint-Martin (FR);1034
2336;Semsales;1414
2337;Le Flon;1175
2338;La Verrerie;1155
2401;Egerkingen;3447
2402;Härkingen;1533
2403;Kestenholz;1770
2404;Neuendorf;2056
2405;Niederbuchsiten;1122
2406;Oberbuchsiten;2186
2407;Oensingen;6203
2408;Wolfwil;2081
2421;Aedermannsdorf;549
2422;Balsthal;6019
2423;Gänsbrunnen;95
2424;Herbetswil;533
2425;Holderbank (SO);635
2426;Laupersdorf;1734
2427;Matzendorf;1292
2428;Mümliswil-Ramiswil;2444
2429;Welschenrohr;1124
2445;Biezwil;323
2455;Lüterkofen-Ichertswil;762
2456;Lüterswil-Gächliwil;315
2457;Messen;1461
2461;Schnottwil;1063
2463;Unterramsern;203
2464;Lüsslingen-Nennigkofen;1057
2465;Buchegg;2507
2471;Bättwil;1195
2472;Büren (SO);996
2473;Dornach;6538
2474;Gempen;889
2475;Hochwald;1293
2476;Hofstetten-Flüh;3162
2477;Metzerlen-Mariastein;910
2478;Nuglar-St. Pantaleon;1482
2479;Rodersdorf;1332
2480;Seewen;1022
2481;Witterswil;1494
2491;Hauenstein-Ifenthal;314
2492;Kienberg;521
2493;Lostorf;3926
2495;Niedergösgen;3758
2497;Obergösgen;2217
2498;Rohr (SO);94
2499;Stüsslingen;1075
2500;Trimbach;6505
2501;Winznau;1820
2502;Wisen (SO);404
2503;Erlinsbach (SO);3397
2511;Aeschi (SO);1216
2513;Biberist;8223
2514;Bolken;571
2516;Deitingen;2215
2517;Derendingen;6319
2518;Etziken;787
2519;Gerlafingen;4988
2520;Halten;873
2523;Horriwil;865
2524;Hüniken;94
2525;Kriegstetten;1274
2526;Lohn-Ammannsegg;2706
2527;Luterbach;3437
2528;Obergerlafingen;1111
2529;Oekingen;807
2530;Recherswil;1826
2532;Subingen;3068
2534;Zuchwil;8744
2535;Drei Höfe;742
2541;Balm bei Günsberg;202
2542;Bellach;5211
2543;Bettlach;4873
2544;Feldbrunnen-St. Niklaus;974
2545;Flumenthal;959
2546;Grenchen;16741
2547;Günsberg;1152
2548;Hubersdorf;725
2549;Kammersrohr;33
2550;Langendorf;3749
2551;Lommiswil;1479
2553;Oberdorf (SO);1654
2554;Riedholz;2289
2555;Rüttenen;1507
2556;Selzach;3301
2571;Boningen;735
2572;Däniken;2769
2573;Dulliken;4897
2574;Eppenberg-Wöschnau;317
2575;Fulenbach;1726
2576;Gretzenbach;2643
2578;Gunzgen;1655
2579;Hägendorf;4866
2580;Kappel (SO);3087
2581;Olten;17833
2582;Rickenbach (SO);840
2583;Schönenwerd;4873
2584;Starrkirch-Wil;1700
2585;Walterswil (SO);692
2586;Wangen bei Olten;5088
2601;Solothurn;16721
2611;Bärschwil;812
2612;Beinwil (SO);265
2613;Breitenbach;3754
2614;Büsserach;2202
2615;Erschwil;903
2616;Fehren;610
2617;Grindel;486
2618;Himmelried;930
2619;Kleinlützel;1258
2620;Meltingen;664
2621;Nunningen;1881
2622;Zullwil;638
2701;Basel;169916
2702;Bettingen;1158
2703;Riehen;20743
2761;Aesch (BL);10173
2762;Allschwil;20464
2763;Arlesheim;9223
2764;Biel-Benken;3408
2765;Binningen;15121
2766;Birsfelden;10356
2767;Bottmingen;6441
2768;Ettingen;4978
2769;Münchenstein;11901
2770;Muttenz;17610
2771;Oberwil (BL);11105
2772;Pfeffingen;2362
2773;Reinach (BL);18855
2774;Schönenbuch;1374
2775;Therwil;10007
2781;Blauen;695
2782;Brislach;1609
2783;Burg im Leimental;263
2784;Dittingen;729
2785;Duggingen;1510
2786;Grellingen;1840
2787;Laufen;5544
2788;Liesberg;1167
2789;Nenzlingen;420
2790;Roggenburg;280
2791;Röschenz;1845
2792;Wahlen;1410
2793;Zwingen;2261
2821;Arisdorf;1659
2822;Augst;947
2823;Bubendorf;4378
2824;Frenkendorf;6490
2825;Füllinsdorf;4385
2826;Giebenach;1036
2827;Hersberg;328
2828;Lausen;5014
2829;Liestal;14079
2830;Lupsingen;1415
2831;Pratteln;15898
2832;Ramlinsburg;699
2833;Seltisberg;1308
2834;Ziefen;1542
2841;Anwil;583
2842;Böckten;789
2843;Buckten;693
2844;Buus;999
2845;Diepflingen;719
2846;Gelterkinden;5995
2847;Häfelfingen;272
2848;Hemmiken;271
2849;Itingen;2057
2850;Känerkinden;520
2851;Kilchberg (BL);154
2852;Läufelfingen;1302
2853;Maisprach;943
2854;Nusshof;259
2855;Oltingen;480
2856;Ormalingen;2114
2857;Rickenbach (BL);597
2858;Rothenfluh;776
2859;Rümlingen;386
2860;Rünenberg;776
2861;Sissach;6624
2862;Tecknau;862
2863;Tenniken;894
2864;Thürnen;1399
2865;Wenslingen;730
2866;Wintersingen;613
2867;Wittinsburg;429
2868;Zeglingen;481
2869;Zunzgen;2508
2881;Arboldswil;568
2882;Bennwil;646
2883;Bretzwil;779
2884;Diegten;1618
2885;Eptingen;532
2886;Hölstein;2415
2887;Lampenberg;491
2888;Langenbruck;992
2889;Lauwil;327
2890;Liedertswil;160
2891;Niederdorf;1789
2892;Oberdorf (BL);2399
2893;Reigoldswil;1597
2894;Titterten;408
2895;Waldenburg;1156
2901;Gächlingen;824
2903;Löhningen;1387
2904;Neunkirch;2086
2914;Büttenhardt;346
2915;Dörflingen;972
2917;Lohn (SH);757
2919;Stetten (SH);1328
2920;Thayngen;5293
2931;Bargen (SH);291
2932;Beringen;4541
2933;Buchberg;824
2936;Merishausen;865
2937;Neuhausen am Rheinfall;10316
2938;Rüdlingen;736
2939;Schaffhausen;35948
2951;Beggingen;481
2952;Schleitheim;1694
2953;Siblingen;834
2961;Buch (SH);316
2962;Hemishofen;460
2963;Ramsen;1371
2964;Stein am Rhein;3343
2971;Hallau;2072
2972;Oberhallau;439
2973;Trasadingen;601
2974;Wilchingen;1711
3001;Herisau;15721
3002;Hundwil;962
3003;Schönengrund;524
3004;Schwellbrunn;1531
3005;Stein (AR);1406
3006;Urnäsch;2247
3007;Waldstatt;1783
3021;Bühler;1705
3022;Gais;3073
3023;Speicher;4215
3024;Teufen (AR);6165
3025;Trogen;1704
3031;Grub (AR);1008
3032;Heiden;4151
3033;Lutzenberg;1254
3034;Rehetobel;1729
3035;Reute (AR);692
3036;Wald (AR);844
3037;Walzenhausen;2054
3038;Wolfhalden;1775
3101;Appenzell;5822
3102;Gonten;1442
3103;Rüte;3525
3104;Schlatt-Haslen;1110
3105;Schwende;2159
3111;Oberegg;1916
3201;Häggenschwil;1264
3202;Muolen;1205
3203;St. Gallen;75538
3204;Wittenbach;9652
3211;Berg (SG);840
3212;Eggersriet;2262
3213;Goldach;9110
3214;Mörschwil;3561
3215;Rorschach;9214
3216;Rorschacherberg;7214
3217;Steinach;3519
3218;Tübach;1337
3219;Untereggen;1045
3231;Au (SG);7378
3232;Balgach;4498
3233;Berneck;3937
3234;Diepoldsau;6347
3235;Rheineck;3311
3236;St. Margrethen;5792
3237;Thal;6426
3238;Widnau;9329
3251;Altstätten;11358
3252;Eichberg;1539
3253;Marbach (SG);2137
3254;Oberriet (SG);8719
3255;Rebstein;4462
3256;Rüthi (SG);2256
3271;Buchs (SG);12414
3272;Gams;3296
3273;Grabs;6929
3274;Sennwald;5256
3275;Sevelen;4828
3276;Wartau;5231
3291;Bad Ragaz;5739
3292;Flums;4869
3293;Mels;8620
3294;Pfäfers;1573
3295;Quarten;2846
3296;Sargans;6026
3297;Vilters-Wangs;4649
3298;Walenstadt;5520
3311;Amden;1773
3312;Benken (SG);2915
3313;Kaltbrunn;4788
3315;Schänis;3762
3316;Weesen;1595
3338;Schmerikon;3668
3339;Uznach;6295
3340;Rapperswil-Jona;26875
3341;Gommiswald;4969
3342;Eschenbach (SG);9123
3352;Ebnat-Kappel;5057
3359;Wildhaus-Alt St. Johann;2667
3360;Nesslau;3611
3372;Hemberg;927
3374;Lichtensteig;1911
3375;Oberhelfenschwil;1300
3378;Neckertal;3997
3379;Wattwil;8581
3392;Kirchberg (SG);8874
3393;Lütisburg;1451
3394;Mosnang;2802
3395;Bütschwil-Ganterschwil;4734
3401;Degersheim;4000
3402;Flawil;10368
3405;Jonschwil;3767
3407;Oberuzwil;6349
3408;Uzwil;12781
3422;Niederbüren;1519
3423;Niederhelfenschwil;3008
3424;Oberbüren;4272
3426;Zuzwil (SG);4812
3427;Wil (SG);23667
3441;Andwil (SG);1899
3442;Gaiserwald;8378
3443;Gossau (SG);18005
3444;Waldkirch;3519
3503;Mutten;72
3506;Vaz/Obervaz;2718
3513;Lantsch/Lenz;526
3514;Schmitten (GR);242
3521;Bergün/Bravuogn;507
3522;Filisur;445
3531;Bivio;179
3532;Cunter;256
3533;Marmorera;30
3534;Mulegns;26
3536;Riom-Parsonz;303
3538;Salouf;208
3539;Savognin;996
3540;Sur;64
3541;Tinizong-Rona;307
3542;Albula/Alvra;1331
3551;Brusio;1106
3561;Poschiavo;3513
3572;Falera;614
3575;Laax;1617
3581;Sagogn;689
3582;Schluein;616
3603;Vals;990
3611;Andiast;203
3612;Obersaxen;829
3616;Waltensburg/Vuorz;338
3617;Mundaun;317
3618;Lumnezia;2060
3619;Ilanz/Glion;4695
3633;Fürstenau;345
3637;Rothenbrunnen;303
3638;Scharans;820
3640;Sils im Domleschg;927
3661;Cazis;2087
3662;Flerden;229
3663;Masein;475
3668;Thusis;3025
3669;Tschappina;126
3670;Urmein;141
3672;Safiental;896
3673;Domleschg;1943
3681;Avers;168
3691;Hinterrhein;66
3693;Nufenen;156
3694;Splügen;384
3695;Sufers;125
3701;Andeer;958
3703;Casti-Wergenstein;52
3705;Donat;208
3707;Lohn (GR);43
3708;Mathon;52
3711;Rongellen;59
3712;Zillis-Reischen;403
3713;Ferrera;84
3721;Bonaduz;3183
3722;Domat/Ems;7880
3723;Rhäzüns;1425
3731;Felsberg;2476
3732;Flims;2697
3733;Tamins;1174
3734;Trin;1323
3746;Zernez;1570
3752;Samnaun;773
3762;Scuol;4690
3764;Valsot;904
3781;Bever;627
3782;Celerina/Schlarigna;1534
3783;Madulain;229
3784;Pontresina;2166
3785;La Punt-Chamues-ch;749
3786;Samedan;2996
3787;St. Moritz;5067
3788;S-chanf;697
3789;Sils im Engadin/Segl;761
3790;Silvaplana;1086
3791;Zuoz;1250
3792;Bregaglia;1536
3804;Buseno;92
3805;Castaneda;266
3808;Rossa;147
3810;Santa Maria in Calanca;102
3821;Lostallo;767
3822;Mesocco;1349
3823;Soazza;347
3831;Cama;571
3832;Grono;1020
3833;Leggia;138
3834;Roveredo (GR);2511
3835;San Vittore;766
3836;Verdabbio;163
3837;Calanca;187
3847;Val Müstair;1539
3851;Davos;11109
3861;Fideris;600
3862;Furna;209
3863;Jenaz;1163
3871;Klosters-Serneus;3808
3881;Conters im Prättigau;215
3882;Küblis;858
3883;Saas;729
3891;Luzein;1218
3893;St. Antönien;331
3901;Chur;34652
3911;Churwalden;2030
3921;Arosa;3205
3926;Maladers;506
3932;Tschiertschen-Praden;314
3941;Haldenstein;1023
3945;Trimmis;3188
3946;Untervaz;2445
3947;Zizers;3361
3951;Fläsch;713
3952;Jenins;912
3953;Maienfeld;2767
3954;Malans;2324
3955;Landquart;8822
3961;Grüsch;1984
3962;Schiers;2643
3972;Seewis im Prättigau;1390
3981;Breil/Brigels;1258
3982;Disentis/Mustér;2070
3983;Medel (Lucmagn);389
3985;Sumvitg;1218
3986;Tujetsch;1324
3987;Trun;1202
4001;Aarau;20710
4002;Biberstein;1477
4003;Buchs (AG);7731
4004;Densbüren;702
4005;Erlinsbach (AG);3973
4006;Gränichen;7432
4007;Hirschthal;1571
4008;Küttigen;6030
4009;Muhen;3831
4010;Oberentfelden;7714
4012;Suhr;9904
4013;Unterentfelden;4120
4021;Baden;19012
4022;Bellikon;1548
4023;Bergdietikon;2682
4024;Birmenstorf (AG);2922
4026;Ennetbaden;3324
4027;Fislisbach;5556
4028;Freienwil;980
4029;Gebenstorf;4975
4030;Killwangen;1960
4031;Künten;1671
4032;Mägenwil;2083
4033;Mellingen;5343
4034;Neuenhof;8819
4035;Niederrohrdorf;3693
4037;Oberrohrdorf;4032
4038;Obersiggenthal;8590
4039;Remetschwil;2041
4040;Spreitenbach;11253
4041;Stetten (AG);2139
4042;Turgi;2988
4044;Untersiggenthal;7161
4045;Wettingen;20298
4046;Wohlenschwil;1510
4047;Würenlingen;4577
4048;Würenlos;6200
4049;Ehrendingen;4743
4061;Arni (AG);1849
4062;Berikon;4608
4063;Bremgarten (AG);7775
4064;Büttikon;980
4065;Dottikon;3857
4066;Eggenwil;946
4067;Fischbach-Göslikon;1626
4068;Hägglingen;2419
4071;Jonen;2019
4072;Niederwil (AG);2761
4073;Oberlunkhofen;1925
4074;Oberwil-Lieli;2213
4075;Rudolfstetten-Friedlisberg;4404
4076;Sarmenstorf;2805
4077;Tägerig;1455
4078;Uezwil;462
4079;Unterlunkhofen;1298
4080;Villmergen;7021
4081;Widen;3571
4082;Wohlen (AG);15600
4083;Zufikon;4380
4084;Islisberg;629
4091;Auenstein;1565
4092;Birr;4402
4093;Birrhard;697
4094;Bözen;723
4095;Brugg;11200
4096;Effingen;613
4097;Elfingen;279
4099;Habsburg;407
4100;Hausen (AG);3407
4104;Lupfig;2296
4105;Mandach;317
4106;Mönthal;391
4107;Mülligen;1057
4110;Remigen;1054
4111;Riniken;1478
4112;Rüfenach;866
4113;Scherz;649
4114;Schinznach-Bad;1264
4117;Thalheim (AG);807
4120;Veltheim (AG);1440
4121;Villigen;2029
4122;Villnachern;1573
4123;Windisch;7361
4124;Bözberg;1570
4125;Schinznach;2224
4131;Beinwil am See;3065
4132;Birrwil;1132
4133;Burg (AG);979
4134;Dürrenäsch;1222
4135;Gontenschwil;2078
4136;Holziken;1317
4137;Leimbach (AG);474
4138;Leutwil;756
4139;Menziken;5930
4140;Oberkulm;2692
4141;Reinach (AG);8182
4142;Schlossrued;820
4143;Schmiedrued;1164
4144;Schöftland;4226
4145;Teufenthal (AG);1574
4146;Unterkulm;2970
4147;Zetzwil;1320
4161;Eiken;2196
4163;Frick;5284
4164;Gansingen;1000
4165;Gipf-Oberfrick;3543
4166;Herznach;1427
4167;Hornussen;935
4169;Kaisten;2594
4170;Laufenburg;3471
4172;Münchwilen (AG);902
4173;Oberhof;599
4175;Oeschgen;944
4176;Schwaderloch;674
4177;Sisseln;1551
4179;Ueken;900
4181;Wittnau;1216
4182;Wölflinswil;1005
4183;Zeihen;1102
4184;Mettauertal;1929
4191;Ammerswil;682
4192;Boniswil;1418
4193;Brunegg;732
4194;Dintikon;2168
4195;Egliswil;1335
4196;Fahrwangen;2004
4197;Hallwil;790
4198;Hendschiken;1163
4199;Holderbank (AG);1148
4200;Hunzenschwil;3868
4201;Lenzburg;9162
4202;Meisterschwanden;2818
4203;Möriken-Wildegg;4395
4204;Niederlenz;4546
4205;Othmarsingen;2697
4206;Rupperswil;5144
4207;Schafisheim;2973
4208;Seengen;3787
4209;Seon;4945
4210;Staufen;2937
4221;Abtwil;970
4222;Aristau;1384
4223;Auw;1982
4224;Beinwil (Freiamt);1080
4226;Besenbüren;607
4227;Bettwil;571
4228;Boswil;2780
4229;Bünzen;1031
4230;Buttwil;1176
4231;Dietwil;1287
4232;Geltwil;201
4233;Kallern;330
4234;Merenschwand;3420
4235;Mühlau;1068
4236;Muri (AG);7591
4237;Oberrüti;1512
4238;Rottenschwil;806
4239;Sins;4243
4240;Waltenschwil;2762
4251;Hellikon;803
4252;Kaiseraugst;5565
4253;Magden;3949
4254;Möhlin;10853
4255;Mumpf;1331
4256;Obermumpf;1060
4257;Olsberg;356
4258;Rheinfelden;13105
4259;Schupfart;766
4260;Stein (AG);3136
4261;Wallbach;1900
4262;Wegenstetten;1078
4263;Zeiningen;2277
4264;Zuzgen;859
4271;Aarburg;7723
4272;Attelwil;282
4273;Bottenwil;783
4274;Brittnau;3859
4275;Kirchleerau;843
4276;Kölliken;4272
4277;Moosleerau;917
4279;Murgenthal;2892
4280;Oftringen;13251
4281;Reitnau;1245
4282;Rothrist;8684
4283;Safenwil;3695
4284;Staffelbach;1083
4285;Strengelbach;4597
4286;Uerkheim;1361
4287;Vordemwald;1909
4288;Wiliberg;167
4289;Zofingen;11487
4301;Baldingen;271
4302;Böbikon;165
4303;Böttstein;3916
4304;Döttingen;3799
4305;Endingen;2528
4306;Fisibach;440
4307;Full-Reuenthal;868
4308;Kaiserstuhl;396
4309;Klingnau;3312
4310;Koblenz;1628
4311;Leibstadt;1274
4312;Lengnau (AG);2667
4313;Leuggern;2130
4314;Mellikon;262
4315;Rekingen (AG);989
4316;Rietheim;739
4317;Rümikon;291
4318;Schneisingen;1336
4319;Siglistorf;636
4320;Tegerfelden;1167
4322;Wislikofen;356
4323;Bad Zurzach;4164
4401;Arbon;14266
4406;Dozwil;683
4411;Egnach;4573
4416;Hefenhofen;1229
4421;Horn;2603
4426;Kesswil;1002
4431;Roggwil (TG);2952
4436;Romanshorn;10753
4441;Salmsach;1405
4446;Sommeri;520
4451;Uttwil;1832
4461;Amriswil;13113
4471;Bischofszell;5895
4476;Erlen;3624
4486;Hauptwil-Gottshaus;1915
4495;Hohentannen;616
4501;Kradolf-Schönenberg;3554
4506;Sulgen;3708
4511;Zihlschlacht-Sitterdorf;2254
4536;Basadingen-Schlattingen;1828
4545;Diessenhofen;3676
4546;Schlatt (TG);1652
4551;Aadorf;8794
4561;Felben-Wellhausen;2691
4566;Frauenfeld;24864
4571;Gachnang;3984
4590;Hüttlingen;830
4591;Matzingen;2631
4601;Neunforn;963
4606;Stettfurt;1164
4611;Thundorf;1424
