BFS-Nr;Gemeinde;Wohnbevoelkerung (STATPOP) 2015-12-31
4616;Uesslingen-Buch;1086
4621;Warth-Weiningen;1242
4641;Altnau;2149
4643;Bottighofen;2171
4646;Ermatingen;3202
4651;Gottlieben;325
4656;Güttingen;1574
4666;Kemmental;2393
4671;Kreuzlingen;21542
4681;Langrickenbach;1276
4683;Lengwil;1659
4691;Münsterlingen;3199
4696;Tägerwilen;4388
4701;Wäldi;1036
4711;Affeltrangen;2495
4716;Bettwiesen;1154
4721;Bichelsee-Balterswil;2801
4723;Braunau;760
4724;Eschlikon;4278
4726;Fischingen;2644
4741;Lommis;1226
4746;Münchwilen (TG);5270
4751;Rickenbach (TG);2773
4756;Schönholzerswilen;814
4761;Sirnach;7675
4776;Tobel-Tägerschen;1556
4781;Wängi;4580
4786;Wilen (TG);2467
4791;Wuppenau;1121
4801;Berlingen;861
4806;Eschenz;1725
4811;Herdern;1020
4816;Homburg;1512
4821;Hüttwilen;1669
4826;Mammern;626
4831;Müllheim;2884
4841;Pfyn;1941
4846;Raperswilen;395
4851;Salenstein;1282
4864;Steckborn;3726
4871;Wagenhausen;1674
4881;Amlikon-Bissegg;1323
4891;Berg (TG);3301
4901;Birwinken;1363
4911;Bürglen (TG);3690
4921;Bussnang;2264
4941;Märstetten;2758
4946;Weinfelden;11187
4951;Wigoltingen;2374
5001;Arbedo-Castione;4812
5002;Bellinzona;18308
5003;Cadenazzo;2762
5004;Camorino;2790
5005;Giubiasco;8627
5006;Gnosca;735
5007;Gorduno;788
5008;Gudo;830
5009;Isone;385
5010;Lumino;1416
5012;Moleno;123
5013;Monte Carasso;2832
5014;Pianezzo;602
5015;Preonzo;618
5017;Sant'Antonino;2411
5018;Sant'Antonio;239
5019;Sementina;3144
5048;Acquarossa;1856
5049;Blenio;1783
5050;Serravalle;2075
5061;Airolo;1576
5063;Bedretto;108
5064;Bodio;1037
5071;Dalpe;198
5072;Faido;2908
5073;Giornico;879
5076;Personico;344
5077;Pollegio;741
5078;Prato (Leventina);423
5079;Quinto;1051
5081;Sobrio;78
5091;Ascona;5439
5095;Brione (Verzasca);182
5096;Brione sopra Minusio;495
5097;Brissago;1769
5102;Corippo;13
5105;Frasco;100
5108;Gordola;4511
5109;Gresso;38
5112;Lavertezzo;1343
5113;Locarno;15968
5115;Losone;6517
5117;Mergoscia;218
5118;Minusio;7244
5119;Mosogno;52
5120;Muralto;2727
5121;Orselina;759
5125;Ronco sopra Ascona;624
5129;Sonogno;91
5131;Tenero-Contra;2875
5132;Vergeletto;64
5135;Vogorno;279
5136;Onsernone;245
5137;Isorno;302
5138;Cugnasco-Gerra;2909
5141;Agno;4467
5143;Aranno;348
5144;Arogno;1004
5146;Astano;308
5148;Bedano;1544
5149;Bedigliora;635
5151;Bioggio;2632
5154;Bissone;871
5160;Brusino Arsizio;485
5161;Cademario;759
5162;Cadempino;1529
5167;Canobbio;2137
5171;Caslano;4339
5176;Comano;2068
5178;Croglio;877
5180;Cureglia;1354
5181;Curio;551
5186;Grancia;519
5187;Gravesano;1265
5189;Lamone;1770
5192;Lugano;63583
5193;Magliaso;1494
5194;Manno;1300
5195;Maroggia;631
5196;Massagno;6209
5197;Melano;1461
5198;Melide;1800
5199;Mezzovico-Vira;1358
5200;Miglieglia;311
5202;Monteggio;900
5203;Morcote;769
5205;Muzzano;821
5206;Neggio;327
5207;Novaggio;832
5208;Origlio;1440
5210;Paradiso;4054
5212;Ponte Capriasca;1876
5213;Ponte Tresa;803
5214;Porza;1620
5216;Pura;1422
5219;Rovio;816
5221;Savosa;2240
5222;Sessa;702
5225;Sorengo;1953
5226;Capriasca;6524
5227;Torricella-Taverne;3072
5230;Vernate;581
5231;Vezia;2000
5233;Vico Morcote;376
5236;Collina d'Oro;4671
5237;Alto Malcantone;1421
5238;Monteceneri;4693
5242;Balerna;3390
5249;Castel San Pietro;2096
5250;Chiasso;8174
5251;Coldrerio;2859
5254;Mendrisio;14938
5257;Morbio Inferiore;4633
5260;Novazzano;2400
5263;Riva San Vitale;2610
5266;Stabio;4616
5268;Vacallo;3419
5269;Breggia;2048
5281;Biasca;6168
5282;Claro;2826
5283;Cresciano;699
5284;Iragna;567
5285;Lodrino;1770
5286;Osogna;1060
5304;Bosco/Gurin;52
5307;Campo (Vallemaggia);57
5309;Cerentino;53
5310;Cevio;1185
5315;Linescio;49
5317;Maggia;2584
5323;Lavizzara;540
5324;Avegno Gordevio;1464
5396;Terre di Pedemonte;2618
5397;Centovalli;1170
5398;Gambarogno;5136
5401;Aigle;9942
5402;Bex;7364
5403;Chessel;399
5404;Corbeyrier;433
5405;Gryon;1267
5406;Lavey-Morcles;911
5407;Leysin;4224
5408;Noville;1029
5409;Ollon;7426
5410;Ormont-Dessous;1119
5411;Ormont-Dessus;1481
5412;Rennaz;839
5413;Roche (VD);1529
5414;Villeneuve (VD);5508
5415;Yvorne;1027
5421;Apples;1367
5422;Aubonne;3240
5423;Ballens;506
5424;Berolle;291
5425;Bière;1566
5426;Bougy-Villars;485
5427;Féchy;856
5428;Gimel;1913
5429;Longirod;464
5430;Marchissy;454
5431;Mollens (VD);295
5432;Montherod;519
5434;Saint-George;956
5435;Saint-Livres;713
5436;Saint-Oyens;346
5437;Saubraz;393
5451;Avenches;4110
5456;Cudrefin;1516
5458;Faoug;860
5464;Vully-les-Lacs;2828
5471;Bettens;557
5472;Bournens;372
5473;Boussens;961
5474;La Chaux (Cossonay);421
5475;Chavannes-le-Veyron;120
5476;Chevilly;287
5477;Cossonay;3647
5478;Cottens (VD);473
5479;Cuarnens;438
5480;Daillens;940
5481;Dizy;222
5482;Eclépens;1037
5483;Ferreyres;314
5484;Gollion;866
5485;Grancy;396
5486;L'Isle;1032
5487;Lussery-Villars;421
5488;Mauraz;49
5489;Mex (VD);677
5490;Moiry;290
5491;Mont-la-Ville;383
5492;Montricher;958
5493;Orny;375
5494;Pampigny;1126
5495;Penthalaz;3244
5496;Penthaz;1652
5497;Pompaples;838
5498;La Sarraz;2564
5499;Senarclens;450
5500;Sévery;231
5501;Sullens;924
5503;Vufflens-la-Ville;1216
5511;Assens;1031
5512;Bercher;1148
5513;Bioley-Orjulaz;470
5514;Bottens;1223
5515;Bretigny-sur-Morrens;797
5516;Cugy (VD);2750
5518;Echallens;5626
5520;Essertines-sur-Yverdon;946
5521;Etagnières;1145
5522;Fey;636
5523;Froideville;2429
5527;Morrens (VD);1054
5529;Oulens-sous-Echallens;531
5530;Pailly;535
5531;Penthéréaz;389
5533;Poliez-Pittet;815
5534;Rueyres;265
5535;Saint-Barthélemy (VD);784
5537;Villars-le-Terroir;1034
5539;Vuarrens;935
5540;Montilliez;1656
5541;Goumoëns;1054
5551;Bonvillars;503
5552;Bullet;606
5553;Champagne;1048
5554;Concise;957
5555;Corcelles-près-Concise;338
5556;Fiez;420
5557;Fontaines-sur-Grandson;191
5559;Giez;388
5560;Grandevent;232
5561;Grandson;3306
5562;Mauborget;119
5563;Mutrux;154
5564;Novalles;102
5565;Onnens (VD);495
5566;Provence;384
5568;Sainte-Croix;4785
5571;Tévenon;808
5581;Belmont-sur-Lausanne;3604
5582;Cheseaux-sur-Lausanne;4318
5583;Crissier;7730
5584;Epalinges;9202
5585;Jouxtens-Mézery;1414
5586;Lausanne;135629
5587;Le Mont-sur-Lausanne;7282
5588;Paudex;1492
5589;Prilly;11968
5590;Pully;17807
5591;Renens (VD);20537
5592;Romanel-sur-Lausanne;3357
5601;Chexbres;2216
5604;Forel (Lavaux);2091
5606;Lutry;9747
5607;Puidoux;2854
5609;Rivaz;363
5610;Saint-Saphorin (Lavaux);384
5611;Savigny;3342
5613;Bourg-en-Lavaux;5239
5621;Aclens;525
5622;Bremblens;512
5623;Buchillon;625
5624;Bussigny;8214
5625;Bussy-Chardonney;377
5627;Chavannes-près-Renens;7386
5628;Chigny;333
5629;Clarmont;159
5631;Denens;709
5632;Denges;1653
5633;Echandens;2662
5634;Echichens;2593
5635;Ecublens (VD);12284
5636;Etoy;2939
5637;Lavigny;995
5638;Lonay;2536
5639;Lully (VD);761
5640;Lussy-sur-Morges;646
5642;Morges;15676
5643;Préverenges;5260
5644;Reverolle;361
5645;Romanel-sur-Morges;458
5646;Saint-Prex;5603
5648;Saint-Sulpice (VD);3904
5649;Tolochenaz;1859
5650;Vaux-sur-Morges;203
5651;Villars-Sainte-Croix;710
5652;Villars-sous-Yens;566
5653;Vufflens-le-Château;821
5654;Vullierens;457
5655;Yens;1404
5661;Boulens;325
5662;Brenles;144
5663;Bussy-sur-Moudon;198
5665;Chavannes-sur-Moudon;224
5666;Chesalles-sur-Moudon;169
5668;Cremin;58
5669;Curtilles;311
5671;Dompierre (VD);247
5672;Forel-sur-Lucens;152
5673;Hermenches;381
5674;Lovatens;150
5675;Lucens;3334
5678;Moudon;5925
5680;Ogens;283
5683;Prévonloup;172
5684;Rossenges;65
5686;Sarzens;80
5688;Syens;139
5690;Villars-le-Comte;150
5692;Vucherens;543
5693;Montanaire;2416
5701;Arnex-sur-Nyon;219
5702;Arzier-Le Muids;2571
5703;Bassins;1323
5704;Begnins;1824
5705;Bogis-Bossey;905
5706;Borex;1075
5707;Chavannes-de-Bogis;1318
5708;Chavannes-des-Bois;885
5709;Chéserex;1195
5710;Coinsins;435
5711;Commugny;2863
5712;Coppet;3137
5713;Crans-près-Céligny;2172
5714;Crassier;1187
5715;Duillier;1034
5716;Eysins;1506
5717;Founex;3632
5718;Genolier;1929
5719;Gingins;1223
5720;Givrins;983
5721;Gland;12727
5722;Grens;387
5723;Mies;1981
5724;Nyon;20088
5725;Prangins;4029
5726;La Rippe;1142
5727;Saint-Cergue;2443
5728;Signy-Avenex;506
5729;Tannay;1596
5730;Trélex;1425
5731;Le Vaud;1244
5732;Vich;896
5741;L'Abergement;251
5742;Agiez;310
5743;Arnex-sur-Orbe;621
5744;Ballaigues;1071
5745;Baulmes;1033
5746;Bavois;941
5747;Bofflens;187
5748;Bretonnières;253
5749;Chavornay;4162
5750;Les Clées;186
5751;Corcelles-sur-Chavornay;353
5752;Croy;335
5754;Juriens;301
5755;Lignerolle;390
5756;Montcherand;474
5757;Orbe;6852
5758;La Praz;160
5759;Premier;185
5760;Rances;460
5761;Romainmôtier-Envy;529
5762;Sergey;144
5763;Valeyres-sous-Rances;601
5764;Vallorbe;3654
5765;Vaulion;489
5766;Vuiteboeuf;545
5782;Carrouge (VD);1208
5785;Corcelles-le-Jorat;423
5788;Essertes;330
5789;Ferlens (VD);335
5790;Maracon;444
5791;Mézières (VD);1216
5792;Montpreveyres;626
5798;Ropraz;407
5799;Servion;1906
5803;Vulliens;461
5804;Jorat-Menthue;1522
5805;Oron;5309
5812;Champtauroz;133
5813;Chevroux;435
5816;Corcelles-près-Payerne;2233
5817;Grandcour;851
5819;Henniez;339
5821;Missy;349
5822;Payerne;9460
5827;Trey;256
5828;Treytorrens (Payerne);123
5830;Villarzel;416
5831;Valbroye;2961
5841;Château-d'Oex;3406
5842;Rossinière;568
5843;Rougemont;887
5851;Allaman;395
5852;Bursinel;475
5853;Bursins;779
5854;Burtigny;350
5855;Dully;641
5856;Essertines-sur-Rolle;696
5857;Gilly;1134
5858;Luins;632
5859;Mont-sur-Rolle;2618
5860;Perroy;1465
5861;Rolle;6109
5862;Tartegnin;230
5863;Vinzel;349
5871;L'Abbaye;1433
5872;Le Chenit;4644
5873;Le Lieu;857
5881;Blonay;6130
5882;Chardonne;2875
5883;Corseaux;2172
5884;Corsier-sur-Vevey;3443
5885;Jongny;1494
5886;Montreux;26433
5888;Saint-Légier-La Chiésaz;5075
5889;La Tour-de-Peilz;11421
5890;Vevey;19453
5891;Veytaux;865
5902;Belmont-sur-Yverdon;369
5903;Bioley-Magnoux;201
5904;Chamblon;568
5905;Champvent;616
5907;Chavannes-le-Chêne;278
5908;Chêne-Pâquier;124
5909;Cheseaux-Noréaz;664
5910;Cronay;364
5911;Cuarny;215
5912;Démoret;123
5913;Donneloye;766
5914;Ependes (VD);346
5915;Essert-Pittet;164
5919;Mathod;582
5921;Molondin;223
5922;Montagny-près-Yverdon;713
5923;Oppens;182
5924;Orges;275
5925;Orzens;212
5926;Pomy;731
5928;Rovray;176
5929;Suchy;542
5930;Suscévaz;198
5931;Treycovagnes;463
5932;Ursins;206
5933;Valeyres-sous-Montagny;661
5934;Valeyres-sous-Ursins;245
5935;Villars-Epeney;90
5937;Vugelles-La Mothe;136
5938;Yverdon-les-Bains;29700
5939;Yvonand;3156
6002;Brig-Glis;13088
6004;Eggerberg;345
6007;Naters;9808
6008;Ried-Brig;2041
6009;Simplon;319
6010;Termen;895
6011;Zwischbergen;84
6021;Ardon;3050
6022;Chamoson;3587
6023;Conthey;8485
6024;Nendaz;6302
6025;Vétroz;5888
6031;Bagnes;8057
6032;Bourg-Saint-Pierre;183
6033;Liddes;750
6034;Orsières;3179
6035;Sembrancher;984
6036;Vollèges;1891
6052;Bellwald;411
6054;Binn;145
6055;Blitzingen;74
6056;Ernen;511
6057;Fiesch;927
6058;Fieschertal;319
6061;Lax;286
6064;Niederwald;47
6073;Grafschaft;195
6074;Münster-Geschinen;451
6075;Reckingen-Gluringen;436
6076;Obergoms;650
6081;Les Agettes;347
6082;Ayent;3922
6083;Evolène;1689
6084;Hérémence;1362
6087;Saint-Martin (VS);875
6089;Vex;1801
6090;Mont-Noble;1033
6101;Agarn;780
6102;Albinen;243
6104;Ergisch;189
6109;Inden;120
6110;Leuk;3915
6111;Leukerbad;1475
6112;Oberems;125
6113;Salgesch;1465
6116;Varen;615
6117;Guttet-Feschel;415
6118;Gampel-Bratsch;1909
6119;Turtmann-Unterems;1117
6131;Bovernier;850
6132;Charrat;1666
6133;Fully;8524
6134;Isérables;854
6135;Leytron;3084
6136;Martigny;17651
6137;Martigny-Combe;2317
6139;Riddes;2985
6140;Saillon;2482
6141;Saxon;5534
6142;Trient;193
6151;Champéry;1340
6152;Collombey-Muraz;8638
6153;Monthey;17512
6154;Port-Valais;3899
6155;Saint-Gingolph;912
6156;Troistorrents;4505
6157;Val-d'Illiez;1875
6158;Vionnaz;2530
6159;Vouvry;3968
6172;Bister;31
6173;Bitsch;894
6177;Grengiols;431
6181;Riederalp;498
6191;Ausserberg;628
6192;Blatten;288
6193;Bürchen;738
6194;Eischoll;453
6195;Ferden;244
6197;Kippel;353
6198;Niedergesteln;683
6199;Raron;1905
6201;Unterbäch;411
6202;Wiler (Lötschen);576
6203;Mörel-Filet;686
6204;Steg-Hohtenn;1573
6205;Bettmeralp;452
6211;Collonges;723
6212;Dorénaz;870
6213;Evionnaz;1242
6214;Finhaut;445
6215;Massongex;1787
6217;Saint-Maurice;4494
6218;Salvan;1339
6219;Vernayaz;1886
6220;Vérossaz;712
6232;Chalais;3410
6234;Chermignon;3117
6235;Chippis;1632
6238;Grône;2311
6239;Icogne;561
6240;Lens;3986
6241;Miège;1349
6242;Mollens (VS);972
6243;Montana;2363
6244;Randogne;4479
6246;Saint-Léonard;2269
6248;Sierre;16711
6249;Venthône;1213
6250;Veyras;1817
6252;Anniviers;2716
6261;Arbaz;1195
6263;Grimisuat;3218
6265;Savièse;7381
6266;Sion;33532
6267;Veysonnaz;606
6281;Baltschieder;1300
6282;Eisten;201
6283;Embd;302
6285;Grächen;1351
6286;Lalden;668
6287;Randa;446
6288;Saas-Almagell;391
6289;Saas-Balen;369
6290;Saas-Fee;1621
6291;Saas-Grund;1043
6292;St. Niklaus;2290
6293;Stalden (VS);1098
6294;Staldenried;550
6295;Täsch;1222
6296;Törbel;468
6297;Visp;7665
6298;Visperterminen;1380
6299;Zeneggen;288
6300;Zermatt;5759
6402;Bevaix;3817
6404;Boudry;5720
6405;Brot-Dessous;103
6407;Corcelles-Cormondrèche;4719
6408;Cortaillod;4802
6409;Fresens;222
6410;Gorgier;2004
6411;Montalchez;243
6412;Peseux;5919
6413;Rochefort;1121
6414;Saint-Aubin-Sauges;2510
6415;Vaumarcus;276
6416;Milvignes;9069
6421;La Chaux-de-Fonds;38957
6422;Les Planchettes;223
6423;La Sagne;963
6431;Les Brenets;1045
6432;La Brévine;642
6433;Brot-Plamboz;270
6434;Le Cerneux-Péquignot;325
6435;La Chaux-du-Milieu;501
6436;Le Locle;10444
6437;Les Ponts-de-Martel;1279
6451;Cornaux;1592
6452;Cressier (NE);1904
6453;Enges;279
6454;Hauterive (NE);2628
6455;Le Landeron;4501
6456;Lignières;949
6458;Neuchâtel;33712
6459;Saint-Blaise;3284
6461;La Tène;4929
6485;Valangin;496
6487;Val-de-Ruz;16586
6504;La Côte-aux-Fées;469
6511;Les Verrières;699
6512;Val-de-Travers;10905
6601;Aire-la-Ville;1160
6602;Anières;2426
6603;Avully;1771
6604;Avusy;1426
6605;Bardonnex;2260
6606;Bellevue;3260
6607;Bernex;9932
6608;Carouge (GE);21342
6609;Cartigny;865
6610;Céligny;679
6611;Chancy;1598
6612;Chêne-Bougeries;11222
6613;Chêne-Bourg;8472
6614;Choulex;1139
6615;Collex-Bossy;1665
6616;Collonge-Bellerive;7998
6617;Cologny;5500
6618;Confignon;4520
6619;Corsier (GE);2017
6620;Dardagny;1532
6621;Genève;198072
6622;Genthod;2747
6623;Le Grand-Saconnex;12107
6624;Gy;508
6625;Hermance;1016
6626;Jussy;1271
6627;Laconnex;661
6628;Lancy;31359
6629;Meinier;2140
6630;Meyrin;22152
6631;Onex;18635
6632;Perly-Certoux;3039
6633;Plan-les-Ouates;10344
6634;Pregny-Chambésy;3693
6635;Presinge;692
6636;Puplinge;2122
6637;Russin;540
6638;Satigny;4107
6639;Soral;752
6640;Thônex;13955
6641;Troinex;2336
6642;Vandoeuvres;2513
6643;Vernier;34655
6644;Versoix;13263
6645;Veyrier;11273
6702;Boécourt;898
6703;Bourrignon;266
6704;Châtillon (JU);475
6705;Corban;465
6706;Courchapoix;427
6708;Courrendlin;2783
6709;Courroux;3229
6710;Courtételle;2569
6711;Delémont;12593
6712;Develier;1401
6713;Ederswiler;113
6715;Mervelier;508
6716;Mettembert;107
6718;Movelier;391
6719;Pleigne;359
6720;Rebeuvelier;396
6721;Rossemaison;600
6722;Saulcy;262
6724;Soyhières;487
6728;Vellerat;71
6729;Haute-Sorne;6886
6730;Val Terbi;2626
6741;Le Bémont (JU);316
6742;Les Bois;1195
6743;Les Breuleux;1520
6744;La Chaux-des-Breuleux;97
6745;Les Enfers;148
6748;Les Genevez (JU);513
6750;Lajoux (JU);660
6751;Montfaucon;610
6753;Muriaux;504
6754;Le Noirmont;1845
6757;Saignelégier;2537
6758;Saint-Brais;235
6759;Soubey;132
6771;Alle;1765
6773;Beurnevésin;126
6774;Boncourt;1223
6775;Bonfol;669
6778;Bure;690
6781;Coeuve;715
6782;Cornol;1029
6783;Courchavon;300
6784;Courgenay;2262
6785;Courtedoux;772
6787;Damphreux;181
6789;Fahy;355
6790;Fontenais;1671
6792;Grandfontaine;392
6793;Lugnez;184
6800;Porrentruy;6829
6803;Rocourt;156
6806;Vendlincourt;560
6807;Basse-Allaine;1243
6808;Clos du Doubs;1306
6809;Haute-Ajoie;946
6810;La Baroche;1184
